sample_id,source_file,source_index,excel_row,device,split,status,reason,noise_floor,beamforming_en,dfx_time,csi_time
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6387,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6385,6387,341c-f0d4-70be,train,ok,,-95.0,0,5486619.532000005,5486621.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6388,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6386,6388,341c-f0d4-70be,train,ok,,-94.75,0,5486826.453000009,5486826.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6389,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6387,6389,341c-f0d4-70be,train,ok,,-94.75,0,5486932.884000003,5486933.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6390,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6388,6390,341c-f0d4-70be,train,ok,,-95.75,0,5487035.510999978,5487036.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6391,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6389,6391,341c-f0d4-70be,train,ok,,-95.25,0,5487141.258000016,5487143.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6392,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6390,6392,341c-f0d4-70be,train,ok,,-95.0,0,5487350.352999985,5487352.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6393,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6391,6393,341c-f0d4-70be,train,ok,,-95.25,0,5487455.468999982,5487455.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6394,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6392,6394,341c-f0d4-70be,train,ok,,-95.75,0,5487559.386999965,5487559.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6395,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6393,6395,341c-f0d4-70be,train,ok,,-95.0,0,5487666.339999974,5487666.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6396,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6394,6396,341c-f0d4-70be,train,ok,,-95.5,0,5487767.492999971,5487769.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6397,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6395,6397,341c-f0d4-70be,train,ok,,-95.5,0,5487921.509000003,5487923.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6398,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6396,6398,341c-f0d4-70be,train,ok,,-95.5,0,5487978.444000006,5487982.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6399,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6397,6399,341c-f0d4-70be,train,ok,,-95.5,0,5488265.636999965,5488266.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6400,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6398,6400,341c-f0d4-70be,train,ok,,-94.5,0,5488274.621999979,5488275.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6401,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6399,6401,341c-f0d4-70be,train,ok,,-94.75,0,5488292.504000008,5488291.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6402,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6400,6402,341c-f0d4-70be,train,ok,,-95.25,0,5488302.199000001,5488302.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6403,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6401,6403,341c-f0d4-70be,train,ok,,-95.25,0,5488411.626999974,5488415.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6404,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6402,6404,341c-f0d4-70be,train,ok,,-95.25,0,5488580.386999965,5488580.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6405,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6403,6405,341c-f0d4-70be,train,ok,,-95.0,0,5488603.219999969,5488609.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6406,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6404,6406,341c-f0d4-70be,train,ok,,-95.0,0,5488811.649999976,5488813.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6407,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6405,6407,341c-f0d4-70be,train,ok,,-95.0,0,5489020.15899998,5489020.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6408,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6406,6408,341c-f0d4-70be,train,ok,,-95.5,0,5489227.741999984,5489228.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6409,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6407,6409,341c-f0d4-70be,train,ok,,-95.25,0,5489232.717000008,5489234.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6410,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6408,6410,341c-f0d4-70be,train,ok,,-95.25,0,5489438.935000002,5489441.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6411,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6409,6411,341c-f0d4-70be,train,ok,,-95.0,0,5489647.82099998,5489647.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6412,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6410,6412,341c-f0d4-70be,train,ok,,-95.5,0,5489752.278999984,5489754.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6413,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6411,6413,341c-f0d4-70be,train,ok,,-95.25,0,5489857.111000001,5489857.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6414,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6412,6414,341c-f0d4-70be,train,ok,,-95.25,0,5489960.765999973,5489962.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6415,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6413,6415,341c-f0d4-70be,train,ok,,-95.25,0,5490170.376999974,5490171.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6416,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6414,6416,341c-f0d4-70be,train,ok,,-96.0,0,5490378.49000001,5490378.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6417,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6415,6417,341c-f0d4-70be,train,ok,,-93.5,0,5490483.106999993,5490483.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6418,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6416,6418,341c-f0d4-70be,train,ok,,-95.0,0,5490486.009000003,5490489.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6419,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6417,6419,341c-f0d4-70be,train,ok,,-95.25,0,5490692.265999973,5490692.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6420,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6418,6420,341c-f0d4-70be,train,ok,,-95.25,0,5490799.52700001,5490799.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6421,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6419,6421,341c-f0d4-70be,train,ok,,-95.5,0,5491030.200999975,5491030.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6422,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6420,6422,341c-f0d4-70be,train,ok,,-95.0,0,5491134.50999999,5491137.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6423,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6421,6423,341c-f0d4-70be,train,ok,,-95.25,0,5491246.963,5491247.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6424,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6422,6424,341c-f0d4-70be,train,ok,,-95.25,0,5491359.976000011,5491359.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6425,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6423,6425,341c-f0d4-70be,train,ok,,-93.25,0,5491363.402999997,5491367.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6426,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6424,6426,341c-f0d4-70be,train,ok,,-95.25,0,5491527.768000007,5491528.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6427,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6425,6427,341c-f0d4-70be,train,ok,,-95.0,0,5491533.826999962,5491536.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6428,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6426,6428,341c-f0d4-70be,train,ok,,-94.5,0,5731863.77700001,5731865.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6429,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6427,6429,341c-f0d4-70be,train,ok,,-95.0,0,5731973.85799998,5731971.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6430,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6428,6430,341c-f0d4-70be,train,ok,,-94.75,0,5732072.11500001,5732073.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6431,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6429,6431,341c-f0d4-70be,train,ok,,-94.5,0,5732179.92899996,5732180.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6432,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6430,6432,341c-f0d4-70be,train,ok,,-95.5,0,5732284.513999999,5732286.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6433,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6431,6433,341c-f0d4-70be,train,ok,,-94.5,0,5732493.472000003,5732493.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6434,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6432,6434,341c-f0d4-70be,train,ok,,-94.75,0,5732502.115999997,5732504.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6435,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6433,6435,341c-f0d4-70be,train,ok,,-94.75,0,5732601.612999976,5732604.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6436,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6434,6436,341c-f0d4-70be,train,ok,,-94.75,0,5732706.546000004,5732709.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6437,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6435,6437,341c-f0d4-70be,train,ok,,-95.0,0,5732811.346000016,5732812.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6438,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6436,6438,341c-f0d4-70be,train,ok,,-94.75,0,5732923.77700001,5732926.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6439,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6437,6439,341c-f0d4-70be,train,ok,,-95.0,0,5733022.997999966,5733023.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6440,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6438,6440,341c-f0d4-70be,train,ok,,-94.75,0,5733177.834999979,5733177.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6441,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6439,6441,341c-f0d4-70be,train,ok,,-95.75,0,5733235.76700002,5733236.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6442,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6440,6442,341c-f0d4-70be,train,ok,,-94.75,0,5733519.871999979,5733518.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6443,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6441,6443,341c-f0d4-70be,train,ok,,-95.25,0,5733525.999000013,5733527.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6444,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6442,6444,341c-f0d4-70be,train,ok,,-92.75,0,5733649.890999973,5733651.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6445,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6443,6445,341c-f0d4-70be,train,ok,,-95.0,0,5733756.916999996,5733754.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6446,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6444,6446,341c-f0d4-70be,train,ok,,-94.5,0,5733871.657999992,5733873.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6447,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6445,6447,341c-f0d4-70be,train,ok,,-94.5,0,5734026.953999996,5734029.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6448,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6446,6448,341c-f0d4-70be,train,ok,,-95.5,0,5734076.1620000005,5734076.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6449,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6447,6449,341c-f0d4-70be,train,ok,,-95.25,0,5734187.226000011,5734187.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6450,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6448,6450,341c-f0d4-70be,train,ok,,-94.75,0,5734198.089999974,5734201.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6451,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6449,6451,341c-f0d4-70be,train,ok,,-94.75,0,5734289.875,5734289.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6452,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6450,6452,341c-f0d4-70be,train,ok,,-94.5,0,5734391.208999991,5734393.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6453,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6451,6453,341c-f0d4-70be,train,ok,,-94.5,0,5734494.023000002,5734494.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6454,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6452,6454,341c-f0d4-70be,train,ok,,-94.5,0,5734503.231000006,5734506.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6455,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6453,6455,341c-f0d4-70be,train,ok,,-95.25,0,5734607.745999992,5734608.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6456,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6454,6456,341c-f0d4-70be,train,ok,,-94.75,0,5734731.084999979,5734735.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6457,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6455,6457,341c-f0d4-70be,train,ok,,-94.75,0,5734821.340999961,5734861.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6458,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6456,6458,341c-f0d4-70be,train,ok,,-95.0,0,5735025.215999961,5735028.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6459,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6457,6459,341c-f0d4-70be,train,ok,,-94.5,0,5735125.287999988,5735125.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6460,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6458,6460,341c-f0d4-70be,train,ok,,-94.5,0,5735244.629000008,5735246.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6461,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6459,6461,341c-f0d4-70be,train,ok,,-94.25,0,5735438.116999984,5735438.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6462,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6460,6462,341c-f0d4-70be,train,ok,,-94.75,0,5735442.059000015,5735444.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6463,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6461,6463,341c-f0d4-70be,train,ok,,-94.5,0,5735554.875,5735556.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6464,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6462,6464,341c-f0d4-70be,train,ok,,-95.25,0,5735644.972000003,5735645.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6465,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6463,6465,341c-f0d4-70be,train,ok,,-94.5,0,5735749.2569999695,5735750.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6466,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6464,6466,341c-f0d4-70be,train,ok,,-95.0,0,5736589.6890000105,5736589.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6467,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6465,6467,341c-f0d4-70be,train,ok,,-95.0,0,5736703.735000014,5736703.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6468,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6466,6468,341c-f0d4-70be,train,ok,,-95.0,0,5736706.59799999,5736708.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6469,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6467,6469,341c-f0d4-70be,train,ok,,-95.0,0,5736908.055999994,5736907.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6470,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6468,6470,341c-f0d4-70be,train,ok,,-95.0,0,5736922.592999995,5736921.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6471,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6469,6471,341c-f0d4-70be,train,ok,,-94.75,0,5737037.0640000105,5737037.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6472,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6470,6472,341c-f0d4-70be,train,ok,,-95.0,0,5737147.561999977,5737148.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6473,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6471,6473,341c-f0d4-70be,train,ok,,-94.5,0,5737738.5609999895,5737736.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6474,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6472,6474,341c-f0d4-70be,train,ok,,-95.0,0,5737750.421000004,5737752.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6475,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6473,6475,341c-f0d4-70be,train,ok,,-95.0,0,5737845.754999995,5737847.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6476,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6474,6476,341c-f0d4-70be,train,ok,,-95.0,0,5738049.360000014,5738048.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6477,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6475,6477,341c-f0d4-70be,train,ok,,-95.25,0,5738058.48299998,5738060.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6478,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6476,6478,341c-f0d4-70be,train,ok,,-95.0,0,5738160.777999997,5738163.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6479,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6477,6479,341c-f0d4-70be,train,ok,,-95.0,0,5740031.675000012,5740031.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6480,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6478,6480,341c-f0d4-70be,train,ok,,-95.0,0,5740136.98299998,5740136.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6481,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6479,6481,341c-f0d4-70be,train,ok,,-95.0,0,5740242.173999965,5740242.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6482,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6480,6482,341c-f0d4-70be,train,ok,,-94.5,0,5740345.687999964,5740346.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6483,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6481,6483,341c-f0d4-70be,train,ok,,-94.5,0,5740357.111000001,5740359.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6484,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6482,6484,341c-f0d4-70be,train,ok,,-94.75,0,5740454.727999985,5740457.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6485,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6483,6485,341c-f0d4-70be,train,ok,,-94.5,0,5740569.242999971,5740569.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6486,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6484,6486,341c-f0d4-70be,train,ok,,-94.75,0,5740669.09799999,5740669.47299999
notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx::6487,notxbf_com_excels_f4/341c-f0d4-70be/train/341c-f0d4-70be_0.xlsx,6485,6487,341c-f0d4-70be,train,ok,,-95.0,0,5740763.411000013,5740765.47299999
